sample_id,stratum,tGJS,HK2,BCL2L1,TSPO,HK2_norm,BCL2L1_norm,TSPO_norm,CD8A,IFNG,CXCL10,GZMB,PRF1,HAVCR2,LAG3,PDCD1,TIGIT,CGAS,STING1,ENPP1,TREX1,CD274,immune_proxy,exhaustion_score,ee_ratio,acute_sting,chronic_sting,sting_ratio
TCGA-EI-6917-01,MSS_TP53mut,0.43175675675675673,3038.22,2498.31,3689.4,0.5878378378378378,0.15371621621621623,0.5016891891891891,136.381,14.6122,2518.55,211.69,379.543,671.787,121.394,69.689,174.223,406.145,992.132,187.336,283.998,107.531,0.6561319976822644,1.5224843451007755,-1.1183441731267603,0.769032687820653,0.0687544580212475,0.7002782297994056
TCGA-EI-7002-01,MSS_TP53mut,0.6253378378378378,4221.31,4905.31,3109.91,0.7905405405405406,0.6891891891891891,0.34121621621621623,37.5046,0.3713,164.501,452.284,41.9606,110.286,27.4786,12.6253,43.0746,68.6966,747.865,49.7586,304.311,22.6513,-0.25449419550404295,-0.3477810986102723,0.2453816066515801,-0.4743948604233388,-0.32427245152052164,-0.15012240890281714
TCGA-EI-7004-01,MSS_TP53wt,0.23800675675675675,2691.34,1783.55,2184.42,0.47466216216216217,0.04222972972972973,0.11824324324324324,57.5758,1.7316,126.407,28.5714,104.329,338.095,48.4848,25.974,38.5281,161.039,1760.61,112.554,248.853,38.961,-0.4296891852530623,0.08765210074262814,-0.5061495365423332,-0.061798434037206106,0.5955777154588174,-0.6573761494960235
TCGA-F4-6459-01,MSS_TP53mut,0.510472972972973,4353.27,3290.05,2890.22,0.8023648648648649,0.34966216216216217,0.28209459459459457,88.8509,1.2815,138.402,233.661,69.6284,211.875,35.0278,25.6301,46.1341,110.636,492.952,543.357,135.839,8.9705,-0.2986531666477375,-0.10058150712080964,-0.16213795266974929,-0.40812299022862614,0.10197199271252569,-0.5100949829411519
TCGA-F4-6460-01,MSS_TP53mut,0.395777027027027,1601.15,6308.65,2882.69,0.1266891891891892,0.8699324324324325,0.28040540540540543,61.5224,2.0855,156.934,752.346,119.917,112.617,90.1981,28.1543,34.4108,65.1721,563.087,157.977,341.361,9.9062,0.01871475528672249,-0.18576912531220524,0.4965233297862232,-0.3356272281305015,-0.13662808364681606,-0.19899914448368544
TCGA-F4-6461-01,MSS_TP53wt,0.5778716216216216,4860.72,2916.43,3739.83,0.8581081081081081,0.2668918918918919,0.5152027027027027,63.5097,2.7855,181.616,30.6407,65.1811,113.092,29.5265,35.6546,49.5822,20.0557,1154.32,90.2507,271.326,19.4986,-0.4101223506487842,-0.19779535285579186,-0.21855614211852448,-0.4191031841264629,-0.06400625663589189,-0.35509692749057103
TCGA-F4-6463-01,MSS_TP53wt,0.372972972972973,2788.0,3553.0,2256.5,0.5067567567567568,0.4222972972972973,0.14527027027027026,107.5,2.0,303.5,940.5,153.0,104.5,57.5,114.0,42.0,155.5,836.0,109.0,176.865,7.0,0.22632118826430753,0.19925718600988424,0.32018754395760424,-0.30371280185071164,-0.06667315202901306,-0.2370396498216986
TCGA-F4-6569-01,MSS_TP53wt,0.2738175675675676,1574.76,3729.52,2991.68,0.11317567567567567,0.4527027027027027,0.3091216216216216,203.062,2.0553,210.461,120.851,172.233,344.877,45.2163,24.6634,40.2836,162.779,1447.33,396.259,222.045,12.7428,-0.15414025903096557,0.09276122223950858,-0.35320680109015223,-0.11972548293679726,0.430123366122492,-0.5498488490592893
TCGA-F4-6570-01,MSIH_TP53wt,0.7405405405405405,3125.72,6731.55,4920.07,0.6148648648648649,0.902027027027027,0.7466216216216216,652.73,34.2617,780.553,213.477,567.515,703.683,344.374,115.963,121.234,205.57,568.833,752.44,377.362,73.7945,1.3407136405480213,1.9970009048700719,-0.8059078382583811,0.7182861696864745,0.5367114087123075,0.18157476097416703
TCGA-F4-6703-01,MSIH_TP53wt,0.5499999999999999,3543.65,3894.4,3377.43,0.6908783783783784,0.4983108108108108,0.41385135135135137,446.054,62.9051,3606.94,712.162,924.895,1063.29,323.675,217.308,268.014,284.026,1450.25,150.972,300.336,215.784,2.725320674491206,3.6291172562544856,-0.7367627516603168,2.225366446123168,0.5661899944187646,1.6591764517044032
TCGA-F4-6704-01,MSS_TP53wt,0.3322635135135135,2833.34,1689.53,3309.96,0.5202702702702703,0.028716216216216218,0.38513513513513514,147.81,2.4681,251.195,95.7062,158.779,255.034,77.8813,38.6664,74.0421,151.649,749.47,99.5455,458.49,13.7115,-0.22116300392674254,0.22787864269328528,-0.5111519924146353,0.012936122188517897,0.011053808536571652,0.0018823136519462453
TCGA-F4-6805-01,MSS_TP53mut,0.4212837837837837,3408.68,2880.25,2825.21,0.6554054054054054,0.25675675675675674,0.27364864864864863,93.7807,2.8078,649.726,74.1261,102.766,348.729,61.7717,26.9549,69.6336,131.967,1348.87,49.9789,360.191,30.8859,-0.23252971115646898,0.2643577807182825,-0.6056077013487857,-0.14231267591981134,-0.11440295323482845,-0.027909722684982888
TCGA-F4-6806-01,MSS_TP53wt,0.6415540540540541,3110.52,5390.49,3933.69,0.6081081081081081,0.7736486486486487,0.5540540540540541,72.3376,2.6792,120.563,28.1313,68.9886,46.2157,22.7729,22.1031,27.4615,40.8573,1416.61,124.581,407.736,10.7167,-0.4146389317523244,-0.47313052355565566,0.05420219633558382,-0.3890093383596635,0.29546548656887506,-0.6844748249285386
TCGA-F4-6807-01,MSS_TP53mut,0.3471283783783784,3051.71,3112.72,1726.47,0.5929054054054054,0.32094594594594594,0.04560810810810811,518.097,10.8583,912.616,209.928,240.434,238.883,159.773,85.3154,130.817,73.94,881.593,124.095,255.833,56.3599,0.6016727137199293,0.8271221223352633,-0.6627156096745862,1.047877485632358,0.0518962565734433,0.9959812290589147
TCGA-F4-6808-01,MSS_TP53mut,0.6523648648648649,2509.77,7010.07,4482.53,0.4222972972972973,0.9222972972972973,0.6891891891891891,16.5779,0.5921,49.1415,680.284,26.0509,11.2493,10.0651,11.2493,13.0255,62.759,521.018,174.067,193.736,8.2889,-0.1729760696541844,-0.6650904301205764,0.7781371826965091,-0.4707889057723955,-0.4281030494821335,-0.042685856290262
TCGA-F4-6809-01,MSS_TP53mut,0.5746621621621621,1873.73,7461.02,4460.59,0.21283783783783783,0.9527027027027027,0.6790540540540541,173.729,0.8475,372.458,44.0678,101.695,191.949,61.0169,57.2034,70.7627,96.1864,1047.03,199.153,477.284,10.1695,-0.2568755671458753,0.17808601897854848,-0.6118585138148902,0.21397703664907478,-0.013613953422283043,0.22759099007135783
TCGA-F4-6854-01,MSS_TP53mut,0.6533783783783784,2712.54,6948.48,4259.23,0.4780405405405405,0.9172297297297297,0.6233108108108109,176.874,12.8573,394.405,677.265,159.847,112.936,70.5412,45.8692,56.6415,69.1512,1035.53,146.642,305.926,23.2821,0.38010162839716394,-0.04068494677107524,0.6549622876984935,-0.19787220991644253,-0.18773027550023982,-0.010141934416202703
TCGA-F4-6855-01,MSS_TP53wt,0.3185810810810811,1921.13,3077.73,3479.63,0.22635135135135134,0.3141891891891892,0.44594594594594594,39.2734,0.0,93.6017,20.2913,80.5106,253.968,9.8184,10.4729,28.146,113.238,718.049,411.062,269.907,16.3639,-0.5071736169374851,-0.23432908295791005,-0.26761252969021426,-0.48459551213918006,-0.2644979031986422,-0.22009760894053787
TCGA-F4-6856-01,MSIH_TP53mut,0.5532094594594595,4571.4,1636.09,4651.77,0.8243243243243243,0.02533783783783784,0.7195945945945946,148.862,8.3866,348.044,95.7471,116.015,82.4683,60.8029,28.6542,60.104,22.3643,886.884,146.766,281.958,18.8699,-0.10850466932302705,-0.17665426044802565,0.0451757664819864,-0.13756215557480608,-0.18593128417379748,0.048369128598991395
TCGA-F5-6464-01,MSS_TP53mut,0.4903716216216216,2478.65,6908.96,2400.96,0.40371621621621623,0.9138513513513513,0.18243243243243243,348.901,14.0832,1355.17,77.6849,142.649,497.91,95.4025,41.7954,125.841,182.628,717.336,184.445,300.423,54.0614,0.43957316223083803,0.8656564634585312,-0.8108398300982691,0.34434348560432476,0.339633101955942,0.004710383648382777
TCGA-F5-6465-01,MSS_TP53mut,0.3307432432432433,2730.03,3031.22,2332.68,0.4847972972972973,0.2972972972972973,0.15878378378378377,154.692,7.8278,430.156,660.144,149.474,260.553,139.409,69.7046,80.8871,37.6479,1409.0,417.482,112.884,39.8844,0.25149837334579567,0.5347927402000726,-0.10598345970796841,-0.17265244190915743,0.06439161056606485,-0.23704405247522228
TCGA-F5-6571-01,MSS_TP53mut,0.3221283783783784,1124.41,7095.69,2028.83,0.04391891891891892,0.9290540540540541,0.08614864864864864,203.124,6.0215,311.109,133.275,194.694,282.206,53.7917,39.3402,147.726,102.766,865.886,231.224,239.237,48.1717,-0.038435131980757195,0.5371066673568343,-0.6401645153987513,-0.11902908923634971,-0.19059089850853933,0.07156180927218962
TCGA-F5-6702-01,MSS_TP53mut,0.30405405405405406,1632.38,5327.55,1932.26,0.13682432432432431,0.7635135135135135,0.06756756756756757,67.7406,4.1305,441.14,82.6105,73.9364,330.442,50.8055,15.696,62.3709,88.3932,853.366,558.447,224.457,38.4139,-0.2902041429102435,0.1293096172564755,-0.4448193927238775,0.0992939973438431,0.09636623672046155,0.002927760623381556
TCGA-F5-6810-01,MSS_TP53mut,0.2594594594594594,2417.01,3357.22,770.516,0.36993243243243246,0.36486486486486486,0.006756756756756757,48.6446,1.4853,530.264,187.523,61.27,66.4686,52.358,13.368,15.9673,41.5893,414.408,315.633,369.837,24.8793,-0.28849221755219906,-0.4783595024833025,0.1700710529823123,0.03283013115635958,0.015450469067090956,0.01737966208926862
TCGA-F5-6811-01,MSS_TP53mut,0.33361486486486486,1693.61,6311.56,1473.68,0.15878378378378377,0.8716216216216216,0.028716216216216218,57.8008,5.6391,982.143,359.493,77.0677,252.82,51.6917,10.3383,75.188,31.9549,650.846,694.079,256.386,19.2669,0.004770011971270427,0.03932329424667143,-0.03459841365729078,0.33686901546282516,0.01371944848280754,0.3231495669800176
TCGA-F5-6812-01,MSS_TP53mut,0.25844594594594594,1166.81,5186.28,1644.54,0.05574324324324324,0.7449324324324325,0.04222972972972973,150.065,14.2467,825.359,118.248,119.672,187.107,84.5305,34.667,93.0785,71.2335,658.673,384.661,354.543,26.119,0.12023330261114731,0.19641459258763713,-0.11649899251313879,-0.015881405262281673,0.008987477705798086,-0.024868882968079757
TCGA-F5-6813-01,MSS_TP53mut,0.5694256756756757,3280.03,5262.56,2951.94,0.6368243243243243,0.7533783783783784,0.2956081081081081,217.562,10.0481,567.497,96.1118,100.044,167.322,62.9096,40.6291,65.5308,63.3464,810.398,359.546,404.251,14.8536,0.03844667484515832,0.03954004746112767,-0.13144340822657136,-0.0032701561276683444,-0.18986336833914727,0.18659321221147893
TCGA-F5-6814-01,MSS_TP53mut,0.36486486486486486,3124.29,2382.1,2809.3,0.6131756756756757,0.13175675675675674,0.2668918918918919,345.881,16.6903,1133.88,248.579,301.136,235.44,225.497,62.1449,110.44,421.52,297.23,68.892,216.985,441.051,0.620249393354556,0.7442917640956206,-0.3050116633880988,0.34871085071334035,-0.06805968371940849,0.4167705344327488
TCGA-F5-6861-01,MSS_TP53wt,0.6173986486486487,3668.43,3860.22,4249.42,0.7111486486486487,0.49155405405405406,0.6182432432432432,61.941,3.6436,234.846,67.572,68.2345,79.4965,20.8678,18.5492,34.4485,108.314,780.391,24.5114,234.207,7.2872,-0.36115505683277804,-0.4140820537984092,0.06358263672583636,-0.13270209093617139,-0.41236929074196055,0.27966719980578914
TCGA-F5-6863-01,MSS_TP53mut,0.3516891891891891,1592.19,6503.35,2208.55,0.12162162162162163,0.8851351351351351,0.125,11.8959,0.7435,28.2528,187.361,18.2156,26.0223,11.5242,5.948,8.1784,92.5651,571.375,177.323,288.94,4.0892,-0.471703449951392,-0.6864567667502952,0.31770202671921116,-0.20027160215511752,-0.33005104028317944,0.12977943812806192
TCGA-F5-6864-01,MSS_TP53mut,0.36756756756756753,1961.39,4872.82,2523.09,0.24493243243243243,0.6807432432432432,0.2179054054054054,97.6533,3.028,520.818,85.5413,74.5647,236.563,51.0977,30.6586,75.3217,73.0507,650.265,470.855,216.48,11.355,-0.2589068612294347,0.11493148040198736,-0.4621144069143041,-0.1643504120263045,-0.13508999779386938,-0.02926041423243511
TCGA-G4-6293-01,MSS_TP53wt,0.7907094594594595,8950.16,5326.09,3983.56,0.9797297297297297,0.7618243243243243,0.5675675675675675,227.465,14.316,435.313,3848.89,201.485,124.602,108.165,54.6129,86.4263,52.492,735.419,180.276,286.103,60.9756,2.3473757216124174,0.21629136935609844,3.5679381823098,-0.11327859117849677,1.5802227995407037,-1.6935013907192005
TCGA-G4-6294-01,MSS_TP53mut,0.38158783783783784,1894.57,5125.25,2717.65,0.2179054054054054,0.7347972972972973,0.24662162162162163,24.5626,3.7076,30.5874,416.174,21.7819,88.9816,17.1475,19.0013,7.4151,94.0795,633.067,279.458,318.587,9.2689,-0.26496416596271305,-0.517820915261409,0.4691578633759808,0.31576777259186023,-0.3741021321280574,0.6898699047199176
TCGA-G4-6295-01,MSS_TP53mut,0.5413851351351351,3446.97,6049.33,1982.26,0.6655405405405406,0.839527027027027,0.0777027027027027,447.09,6.8035,565.18,453.894,391.69,143.361,185.64,65.1197,140.445,356.214,254.647,97.1935,173.486,34.5037,0.5914658596381429,0.6693945418125871,-0.26741161597034163,0.20591742950272754,-0.19056481167985104,0.3964822411825786
TCGA-G4-6297-01,MSS_TP53mut,0.6010135135135135,3466.44,10884.5,2134.23,0.6739864864864865,0.9932432432432432,0.11148648648648649,124.641,1.9175,758.869,97.7948,463.567,254.075,51.2943,30.2013,59.9233,74.3049,752.157,85.3308,279.89,14.861,0.0064961254824513984,0.07516699218506642,-0.11399078734056564,0.29664366787163693,0.1560901533132152,0.14055351455842172
TCGA-G4-6298-01,MSS_TP53mut,0.45118243243243245,2468.82,5527.28,2402.0,0.3969594594594595,0.7905405405405406,0.18412162162162163,14.4766,0.0,35.6347,145.88,13.9198,35.078,5.0111,5.0111,3.8976,36.1915,800.111,85.1893,139.009,2.784,-0.5078748832564964,-0.7074430638151662,0.2709914952288707,-0.5748813760553415,-0.1248969836772211,-0.4499843923781204
TCGA-G4-6299-01,MSS_TP53mut,0.5349662162162162,3194.27,4463.15,3129.21,0.6266891891891891,0.6047297297297297,0.34290540540540543,471.338,4.5496,418.562,207.461,935.851,392.175,254.322,89.6269,87.8071,96.9063,482.257,300.273,284.363,11.374,0.6792154365403327,1.0799020232162833,-0.5254722514515917,0.28687321026941653,0.348677658636793,-0.061804448367376474
TCGA-G4-6302-01,MSIH_TP53mut,0.31334459459459457,2271.92,3174.76,2810.72,0.33614864864864863,0.3260135135135135,0.2702702702702703,137.912,1.1167,275.265,103.294,147.404,274.707,116.136,27.9174,65.885,114.461,2292.02,341.709,245.483,29.5924,-0.25435721823013646,0.24201845188263488,-0.5705829203380368,-0.18459717120947838,0.3949520534194574,-0.5795492246289358
TCGA-G4-6303-01,MSS_TP53mut,0.3592905405405405,1907.25,6048.7,1861.14,0.22297297297297297,0.8378378378378378,0.0625,60.2254,0.6883,78.8093,69.1732,60.2254,109.094,29.2523,9.2919,30.9731,30.9731,374.774,364.794,140.222,19.2721,-0.45550356000903697,-0.4136789902150444,-0.03607837095811778,-0.5024128239296792,0.0347356514359616,-0.5371484753656408
TCGA-G4-6304-01,MSIH_TP53wt,0.4192567567567568,2405.24,2381.66,5109.17,0.36655405405405406,0.13006756756756757,0.7787162162162162,68.1223,5.2402,944.978,464.629,144.978,108.297,52.4017,27.9476,22.7074,90.8297,1720.52,73.3624,673.153,10.4803,0.09706191915473777,-0.3134338205204386,0.4657528866778734,0.7496976606035002,-0.4369833179364811,1.1866809785399812
TCGA-G4-6306-01,MSS_TP53mut,0.5160472972972974,1878.25,7748.77,3558.76,0.21452702702702703,0.9611486486486487,0.47297297297297297,201.267,9.8522,152.006,85.1513,174.525,38.0014,52.076,31.6678,69.6692,29.5567,264.602,42.9275,207.607,11.2597,-0.03937074674073099,-0.2059365942823187,0.16064960708193374,-0.2779437555851569,1.2307882002928174,-1.5087319558779744
TCGA-G4-6307-01,MSS_TP53mut,0.606081081081081,1849.59,7657.76,5270.19,0.20270270270270271,0.9594594594594594,0.7905405405405406,12.6088,0.0,33.9237,1388.17,9.9069,16.2113,19.8139,7.5053,11.7082,61.8433,584.209,286.701,461.984,3.0021,0.2133518133723919,-0.6633642969160196,1.4330459420732091,-0.5651269301650804,0.08505597267874425,-0.6501829028438246
TCGA-G4-6309-01,MSIH_TP53wt,0.49256756756756753,2996.6,2032.28,5433.75,0.5726351351351351,0.07263513513513513,0.8057432432432432,78.7089,4.53,148.358,68.5164,107.022,90.6002,40.7701,28.8788,48.1314,9.6263,1263.87,27.1801,618.301,8.4938,-0.3232746656325374,-0.2509331005448502,-0.03737842265733837,-0.39411904184274243,-0.36333534434381465,-0.030783697498927787
TCGA-G4-6311-01,MSS_TP53mut,0.6114864864864865,3682.06,5713.54,2830.54,0.7128378378378378,0.8125,0.27533783783783783,33.5782,0.5247,275.971,72.4029,52.4659,276.495,18.3631,21.511,40.9234,37.2508,547.744,176.81,259.308,13.6411,-0.4490308624666054,-0.07526833547573869,-0.38316474843907494,0.07140721840568381,-0.11411889213613921,0.18552611054182302
TCGA-G4-6315-01,MSS_TP53mut,0.670777027027027,6718.77,4366.58,3311.05,0.9459459459459459,0.5878378378378378,0.38682432432432434,34.9614,0.0,24.1645,39.0746,58.0977,13.3676,14.91,4.6272,9.7686,31.3625,575.321,278.149,164.889,6.6838,-0.5271283758519969,-0.6993710776932466,0.19660385211990716,-0.5237568390162387,-0.37109585175523024,-0.15266098726100846
TCGA-G4-6317-01,MSS_TP53mut,0.4429054054054054,1642.27,4133.81,4810.49,0.14189189189189189,0.5489864864864865,0.7381756756756757,97.2146,1.6384,26.2152,587.111,26.2152,16.3845,24.0306,19.1152,12.0153,67.7226,240.306,381.759,256.559,2.7307,-0.12183766025766632,-0.5961689650805877,0.6519131879832663,-0.45542796207492814,-0.4820179917327912,0.026590029657863057
TCGA-G4-6320-01,MSIH_TP53mut,0.4765202702702703,2761.85,3032.84,4264.36,0.4983108108108108,0.2989864864864865,0.625,58.0679,0.6049,52.624,56.8581,55.0435,36.2924,38.107,16.9365,27.2193,62.302,994.413,52.0191,569.567,3.0244,-0.4748745442303129,-0.4862787570098874,0.01745926848421797,-0.4348076266350005,0.6484103848721942,-1.0832180115071948
TCGA-G4-6321-01,MSS_TP53wt,0.9570945945945946,9951.91,7301.71,7218.71,0.9915540540540541,0.9425675675675675,0.9256756756756757,379.447,0.0,36.2319,157.444,312.253,54.6772,66.5349,44.7958,54.6772,42.1607,938.076,862.319,414.987,17.7866,0.060592095116419206,-0.1509741352230481,-0.019796281400425858,0.06813872975148794,0.1555698859955755,-0.08743115624408757
TCGA-G4-6322-01,MSS_TP53wt,0.6331081081081081,5851.84,2446.1,4921.68,0.9138513513513513,0.14358108108108109,0.7483108108108109,58.1348,5.2483,221.235,90.8357,117.885,56.52,44.8123,25.0303,22.2043,135.648,1534.52,184.901,495.523,22.608,-0.2986708380987936,-0.4235513428408617,0.1890790135274147,0.004308369218358847,0.17148044470285448,-0.16717207548449564
TCGA-G4-6323-01,MSS_TP53wt,0.6471283783783783,5531.98,3525.15,3922.24,0.8969594594594594,0.41216216216216217,0.5489864864864865,126.428,0.5936,105.06,23.1488,61.7302,62.3238,29.678,70.0401,78.3499,97.3438,1355.1,158.481,398.795,13.0583,-0.40372053457144996,0.016574204498518014,-0.5128716267794429,-0.39321158702915865,-0.24423549639278902,-0.14897609063636963
TCGA-G4-6586-01,MSIH_TP53mut,0.7805743243243244,4923.44,3978.73,6990.64,0.8682432432432432,0.5253378378378378,0.918918918918919,617.184,43.3858,351.765,652.488,445.342,175.245,241.174,83.3688,100.383,92.7265,1225.01,94.0026,700.03,33.6027,1.578609772982956,0.744839868965683,1.0596772782529578,0.6769527817463624,0.05649547268597175,0.6204573090603906
TCGA-G4-6588-01,MSIH_TP53wt,0.589695945945946,4917.38,2645.47,4294.94,0.8648648648648649,0.18243243243243243,0.6300675675675675,68.1022,4.5068,356.535,125.689,158.237,145.218,58.0871,19.5293,41.0616,124.186,991.988,22.033,406.775,32.0481,-0.23214036215011924,-0.2110303407679663,0.02132380692949376,-0.29696613160086366,0.3198788249293748,-0.6168449565302385
TCGA-G4-6626-01,MSS_TP53mut,0.5778716216216216,3808.33,5651.75,2237.72,0.7364864864864865,0.8074324324324325,0.13682432432432431,72.3684,2.6316,142.982,1043.42,66.2281,38.5965,27.193,14.0351,19.7368,100.439,350.439,366.228,284.443,11.8421,0.18091908909356422,-0.5490686304270158,1.1148079867325587,-0.4308835364540675,-0.14842569978312803,-0.2824578366709395
TCGA-G4-6627-01,MSS_TP53wt,0.5819256756756757,5751.76,4255.68,2327.3,0.9087837837837838,0.5709459459459459,0.1570945945945946,326.531,3.5939,563.214,241.304,241.304,213.066,97.5485,46.7206,128.353,135.541,995.508,151.97,212.897,26.1841,0.1935829711902219,0.46864823117342125,-0.5039785204526996,0.5937819806116349,0.056784049476635824,0.536997931134999
TCGA-G4-6628-01,MSIH_TP53wt,0.585472972972973,4594.11,4203.98,2916.67,0.8277027027027027,0.5574324324324325,0.2905405405405405,951.492,43.1177,2692.37,864.013,949.005,518.657,361.94,116.086,207.711,221.808,1443.62,18.2421,561.389,91.2106,2.8224428373929205,2.110467463728198,0.3210040436626813,2.9598961407640405,0.012832305623840945,2.9470638351401997
TCGA-G5-6641-01,MSS_TP53wt,0.4746621621621622,4222.96,2751.45,2988.03,0.793918918918919,0.2179054054054054,0.30574324324324326,21.8827,0.4129,11.1478,3.7159,14.4509,14.038,8.6705,4.1288,6.6061,26.0116,547.068,227.085,410.041,6.1932,-0.5796354841814353,-0.7258044924469267,0.16451915912417714,-0.1900535673445415,-0.3349392306427419,0.14488566329820038
TCGA-NH-A50T-01,MSS_TP53wt,0.34493243243243243,2152.12,3317.93,3356.97,0.2922297297297297,0.3564189189189189,0.40371621621621623,11.667,0.4487,58.3352,48.0144,18.398,29.6163,5.8335,2.6924,6.2823,4.9361,402.962,83.0155,294.184,6.731,-0.5525594279602518,-0.715777815402355,0.2021283790914239,-0.561906961009124,-0.4207644294391195,-0.14114253157000445
